timestamp,s_signal_1,s_signal_2,s_signal_3,regime,regime_prob_0,regime_prob_1
2024-01-04 10:25:00,-0.5010422385315463,0.13192845926786875,0.9414479475726111,0,0.9999898798408186,1.0120159404830721e-05
2024-01-04 10:30:00,-0.2987404113560354,0.8534004861155037,0.45426463935629896,0,0.9999956502764703,4.349723554191113e-06
2024-01-04 10:35:00,0.4090626026061321,0.5918934884604248,0.735148075779466,0,0.9999991776188579,8.223810411043536e-07
2024-01-04 10:40:00,0.33278318137154983,0.7601814920428932,1.5431052623431953,0,0.9999981296513607,1.8703482725657978e-06
2024-01-04 10:45:00,0.28012470553647667,0.24470794570079066,0.8769748036895388,0,0.9999991875241566,8.124756612082748e-07
2024-01-04 10:50:00,0.5808582548413933,0.5615630393165135,0.4353366167191396,0,0.999999560873317,4.3912691355839627e-07
2024-01-04 10:55:00,0.20296236396179657,0.43635033683616226,0.6059152591530534,0,0.9999994805922582,5.194081082020543e-07
2024-01-04 11:00:00,0.3443899221098059,-0.18197150494019845,0.174956378167761,0,0.9999988347005878,1.1652994376975262e-06
2024-01-04 11:05:00,0.15453016397566718,0.23811591288072784,1.276317153134587,0,0.9999971427582642,2.857241623465169e-06
2024-01-04 11:10:00,0.2764335121985363,-0.2546033128403998,0.6250835220106471,0,0.9999980454941579,1.9545054713147245e-06
2024-01-04 11:15:00,-0.08828549022190099,-0.2290229720273286,0.2306189565266005,0,0.9999979615124943,2.0384874179675027e-06
2024-01-04 11:20:00,-1.0795975708860681,0.17197817033249396,-0.13575556421782228,0,0.9999930757570458,6.924242506879076e-06
2024-01-04 11:25:00,-0.27502527738751426,0.34659457575053065,0.6191720729479443,0,0.9999969976915558,3.0023082806145334e-06
2024-01-04 11:30:00,0.7118830779845311,-0.3034204089179571,0.745984112550434,0,0.9999970303332232,2.969667178630913e-06
2024-01-04 11:35:00,0.7743104622687572,0.5693286395615258,0.1784574619819743,0,0.9999987586132622,1.2413867688944553e-06
2024-01-04 11:40:00,0.8148339534937441,0.6054986714820277,0.4899451927557999,0,0.999998548367474,1.451632668890937e-06
2024-01-04 11:45:00,0.9591948700086685,0.013495601142354628,-0.3434511239107679,0,0.9999885870707739,1.141292926563604e-05
2024-01-04 11:50:00,0.45847557805198547,-0.5562899474198463,0.1646236693524147,0,0.9999936507621553,6.349237824851496e-06
2024-01-04 11:55:00,0.36318274046225346,-0.06314658274096932,0.4393687539408682,0,0.9999977767954236,2.223204887570505e-06
2024-01-04 12:00:00,-0.05088685832738821,-0.054982011028465116,1.0841465546394282,0,0.9999951448525818,4.855147047733462e-06
2024-01-04 12:05:00,-0.028195923920664362,0.2159127178953619,0.17542638963712442,0,0.9999969054308755,3.0945688530085457e-06
2024-01-04 12:10:00,0.42604712303657855,0.07424235467046064,-0.32060009693950103,0,0.999986211405961,1.378859448114719e-05
2024-01-04 12:15:00,0.8458575710642374,-0.745582361395886,-0.2957422809787952,0,0.999956089737699,4.3910262626140187e-05
2024-01-04 12:20:00,0.33438401203854073,-0.2199847674768008,-0.48208905910899796,0,0.9999809259025054,1.9074097624215912e-05
2024-01-04 12:25:00,0.03588538618198376,-0.019943988880854465,0.656971356936397,0,0.9999955816162878,4.418383333816873e-06
2024-01-04 12:30:00,0.16435992081259332,0.48895870649911094,1.096127895434536,0,0.9999973499915183,2.6500086339786825e-06
2024-01-04 12:35:00,0.49243131829016523,0.012612048099382461,0.6830032595151498,0,0.9999945833143375,5.416685537389531e-06
2024-01-04 12:40:00,-0.38116438684326237,1.0008962262211205,0.9637884435851212,0,0.9999677759377603,3.222406257400165e-05
2024-01-04 12:45:00,-1.046538202101117,-0.40352285637653607,0.5660660052141965,0,0.9999510298697696,4.897013055871865e-05
2024-01-04 12:50:00,-0.4106771115718077,0.7078288499497348,0.3475123350442835,0,0.9999821916675045,1.780833254668316e-05
2024-01-04 12:55:00,-0.5363605655575129,0.31557390914569466,0.178760223887143,0,0.9999936450687547,6.354930828334251e-06
2024-01-04 13:00:00,-0.2311833559218797,0.7154278596228036,0.1411439762792856,0,0.9999966624537809,3.337546201965137e-06
2024-01-04 13:05:00,0.03530959518505141,0.4683884223350985,-0.4190203863374298,0,0.9999966646747596,3.3353250108230487e-06
2024-01-04 13:10:00,-0.027283891843235753,0.9003452725440989,0.2238791834652077,0,0.9999981420923156,1.8579072379438703e-06
2024-01-04 13:15:00,0.8657370086810517,0.3083387995605942,0.28383659136387324,0,0.9999989120266498,1.0879731952632077e-06
2024-01-04 13:20:00,0.5999867539483433,-0.2037360952327421,0.6550940922455379,0,0.9999986754255265,1.3245746699023587e-06
2024-01-04 13:25:00,0.5108477934298489,0.8413431687506515,0.47871265496865356,0,0.9999994850469609,5.149529638260988e-07
2024-01-04 13:30:00,0.6406276603593731,0.42991914019531263,0.31445127011312346,0,0.9999994380115582,5.619888547513908e-07
2024-01-04 13:35:00,-0.15702801039044195,0.4686030918906584,-0.04784832518983937,0,0.9999989669746234,1.0330253084196898e-06
2024-01-04 13:40:00,0.6452788853546264,0.9641787905182594,0.2670326125339363,0,0.9999991525841276,8.474156919264464e-07
2024-01-04 13:45:00,0.3574863681377483,0.04014582480130312,0.6614299997345529,0,0.9999992161259231,7.838740303168087e-07
2024-01-04 13:50:00,0.6300867179714756,0.5384374024356391,-0.056378754361241616,0,0.999998703519781,1.2964804308261563e-06
2024-01-04 13:55:00,-0.11580509402552942,0.1284260445603637,0.2800374390697221,0,0.9999990708924766,9.291072887612022e-07
2024-01-04 14:00:00,-0.5662412872701696,0.2257620294266619,0.44878572219912466,0,0.9999978822711142,2.117728640265827e-06
2024-01-04 14:05:00,0.4325934743945701,0.3550941841049091,0.07819982431327688,0,0.9999989465701311,1.0534296649496247e-06
2024-01-04 14:10:00,0.5248490505561415,-0.34933403567647053,0.027997777325951854,0,0.9999979508586951,2.049140903321465e-06
2024-01-04 14:15:00,-0.05395972782170976,-0.21518750680125098,0.38082147206068634,0,0.9999984671478994,1.532852363809518e-06
2024-01-04 14:20:00,-0.20904642506688398,0.8390326543354323,-0.11867429801005072,0,0.9999970945006144,2.905498950125599e-06
2024-01-04 14:25:00,0.6988457439550664,0.9377588150938561,0.39584569093626576,0,0.9999991439293834,8.560710463940773e-07
2024-01-04 14:30:00,-0.1294430998181184,0.5201493327272414,-0.002186113047312027,0,0.9999989163212791,1.0836789666776308e-06
2024-01-04 14:35:00,0.9755819002771476,0.5430829033039067,0.754525695024904,0,0.9999990041365392,9.958630585441112e-07
2024-01-04 14:40:00,0.09750443565742499,0.2980212753895486,1.5529906135594307,0,0.9999927693468114,7.230653611709267e-06
2024-01-04 14:45:00,0.5710280949824116,1.0111005366266015,0.3691174072427139,0,0.9999986140456313,1.385954533032062e-06
2024-01-04 14:50:00,0.2551061541116958,0.4891837007189325,0.6389134322041765,0,0.9999994660076088,5.339923147852554e-07
2024-01-04 14:55:00,0.6077471720751939,0.5408308820120469,0.16047607234344016,0,0.9999993122157866,6.877838653146435e-07
2024-01-04 15:00:00,0.1695937797012232,0.9933065246593733,0.8081124773697885,0,0.9999992279375216,7.720623101900455e-07
2024-01-04 15:05:00,0.2230823114304947,0.2192800470019652,-0.023079822999589373,0,0.9999992483884039,7.516113701496398e-07
2024-01-04 15:10:00,0.3393756050719029,1.0989371284710987,0.5089862692408655,0,0.999999235315337,7.646842148273625e-07
2024-01-04 15:15:00,-0.11999977190985463,-0.1002594071327827,0.06792585575680582,0,0.9999992043807179,7.956194036422218e-07
2024-01-04 15:20:00,0.5764057114271416,1.0428988278785793,0.23550533487411726,0,0.9999989814146559,1.0185849271508626e-06
2024-01-04 15:25:00,0.19048739962545957,0.43862270257119756,-0.07876904509364774,0,0.9999990197507288,9.80249474170215e-07
2024-01-04 15:30:00,0.21353425646843702,0.3221262544793311,0.65632281476797,0,0.9999990387264078,9.612735372528794e-07
2024-01-04 15:35:00,-0.14156515979869203,-0.4915564618845122,0.13982680533122913,0,0.9999952452875991,4.754712674364927e-06
2024-01-04 15:40:00,-0.9926313544746853,-0.0513945656996995,0.6071515085984835,0,0.9999814435371323,1.8556463191195963e-05
2024-01-04 15:45:00,-0.11414891791647504,-0.193900929842251,0.35068458492562815,0,0.9999935924530029,6.4075467004804325e-06
2024-01-04 15:50:00,1.3939815464908907,-0.028446973628625576,0.37905066717335456,0,0.9999912061043817,8.793895379735272e-06
2024-01-04 15:55:00,1.0732622173067545,0.2475134373529287,0.5074049206410409,0,0.9999976814114738,2.3185882315986934e-06
2024-01-04 16:00:00,0.5968587904201077,0.8531470347145514,0.14321874075324353,0,0.9999988709902943,1.1290096063497158e-06
2024-01-04 16:05:00,0.3408819130715053,0.6818876570254245,0.4703965921309476,0,0.9999994967021296,5.032975979292301e-07
2024-01-04 16:10:00,0.40326551250390347,0.6811036934899892,1.1600649288243123,0,0.9999993457188205,6.542807633114841e-07
2024-01-04 16:15:00,0.6752589962369431,0.01799451452523533,0.34049369974136207,0,0.9999989112281144,1.0887721019311634e-06
2024-01-04 16:20:00,-0.06394582179691304,-0.0759103308432972,0.9670411176883804,0,0.9999974742545483,2.5257455974598363e-06
2024-01-04 16:25:00,0.8117748651538723,1.170725873084254,1.3034152672754287,0,0.9999994282927034,5.717072014565114e-07
2024-01-04 16:30:00,0.887380092042494,0.3451860891838748,0.37525904918893643,0,0.9999982535479619,1.7464515921056903e-06
2024-01-04 16:35:00,0.914511276074974,1.235610768349376,-0.18517732120103714,0,0.9999904134979474,9.58650206908992e-06
2024-01-04 16:40:00,0.7923912790745596,0.6044223935533682,0.433096664015881,0,0.9999987497666182,1.250233158016717e-06
2024-01-04 16:45:00,0.5591466333821759,0.5346092076654306,0.24273640761020385,0,0.9999994085803267,5.914193587188568e-07
2024-01-04 16:50:00,0.8037667802390812,1.0236842005263826,1.2658945642088106,0,0.9999996693759932,3.306239484726372e-07
2024-01-04 16:55:00,0.8416202275282171,1.2691516913536691,0.7580204989245477,0,0.9999995874914871,4.1250875604451806e-07
2024-01-04 17:00:00,0.40508464952650614,0.689643226730873,0.23532809695063703,0,0.9999994075462318,5.924536683500894e-07
2024-01-04 17:05:00,0.17254493082122305,0.3872171654849802,-0.07239464800057006,0,0.999999196287131,8.03713070089406e-07
2024-01-04 17:10:00,0.42796842766528087,0.45731122029749915,0.8357584481951187,0,0.9999994915462067,5.084533421257908e-07
2024-01-04 17:15:00,1.1977468813154224,0.6683761530789237,0.3703968283914542,0,0.9999988971291429,1.1028708472859044e-06
2024-01-04 17:20:00,0.10235353172169656,0.9974176678272653,0.5079476006668845,0,0.9999986034445758,1.3965555767290702e-06
2024-01-04 17:25:00,-0.33206678851423777,0.6782133003395445,0.9587939993634731,0,0.9999966151329306,3.384867313442368e-06
2024-01-04 17:30:00,0.3190288086626493,0.8772725451546602,0.45480183459247564,0,0.9999990610517531,9.38947822334431e-07
2024-01-04 17:35:00,0.463172727339162,1.4239413845021731,0.5019762635643839,0,0.9999986580523819,1.3419472893278182e-06
2024-01-04 17:40:00,0.5679170103992787,0.9944304769057574,0.5321318140080443,0,0.999999362414404,6.375854142322947e-07
2024-01-04 17:45:00,0.6361218126041348,0.8356153386453176,0.8561877738123455,0,0.9999984933458544,1.506653756418639e-06
2024-01-04 17:50:00,0.4369458533533458,-0.07773648219571505,0.9150316297982969,0,0.999980419599319,1.958040041179673e-05
2024-01-04 17:55:00,1.1971322107586622,-0.8763254803041488,0.5740150001161659,0,0.9999040547991996,9.594520076036381e-05
2024-01-04 18:00:00,-0.045444148684238794,0.3200959991997305,0.6011571815666613,0,0.9999872946416378,1.2705358135453374e-05
2024-01-04 18:05:00,-0.046804320896282274,0.45278851333139397,0.41804303499511614,0,0.999997813469807,2.186529870748122e-06
2024-01-04 18:10:00,0.30171122034091774,0.29637744365849517,-0.12709737035551863,0,0.9999985872019327,1.4127984566961488e-06
2024-01-04 18:15:00,-0.3248955298889547,0.6124555732417057,0.4860432769264528,0,0.9999980313815563,1.9686181302014816e-06
2024-01-04 18:20:00,0.1898916038885943,0.5661266717953157,1.4017983837768624,0,0.9999974297103398,2.570290107130747e-06
2024-01-04 18:25:00,1.2235162062815328,1.1192509113076414,0.44159226502094723,0,0.9999986933725619,1.3066272129331035e-06
2024-01-04 18:30:00,0.754450258024067,0.7938986441680729,0.20580015344966518,0,0.9999990454775806,9.545226030954924e-07
2024-01-04 18:35:00,0.7168869332911265,0.3040239543327092,0.09440740334206599,0,0.9999989334552314,1.066544892873882e-06
2024-01-04 18:40:00,-0.0021466129892482415,0.9846009471403538,0.7752904792286583,0,0.9999987757908674,1.2242094392508256e-06
2024-01-04 18:45:00,0.09223508547812241,0.6188757038134772,0.8593438824256013,0,0.9999992093065373,7.906936694033364e-07
2024-01-04 18:50:00,0.23865470306734266,0.8652088492094845,0.616784859187648,0,0.9999994274277744,5.725721977149212e-07
2024-01-04 18:55:00,0.3131013187713762,0.4657225182149025,0.20825743276166686,0,0.9999993965468095,6.03452851805326e-07
2024-01-04 19:00:00,1.1011565891300907,0.2671440227617976,0.5391689946699253,0,0.9999987203354069,1.2796643773706011e-06
2024-01-04 19:05:00,0.9954892783939661,0.5590304518882157,-0.09754125275041522,0,0.9999969681712658,3.031828869278541e-06
2024-01-04 19:10:00,0.17101518483359496,0.6158358252003269,0.47601512688703285,0,0.999999258116352,7.418832807718398e-07
2024-01-04 19:15:00,0.5742913397806964,0.8576178909390099,0.9756685568746379,0,0.9999993613884947,6.38611681087892e-07
2024-01-04 19:20:00,0.8184106883963457,0.5780172364081839,0.18190341304329266,0,0.999995602062548,4.397937504216507e-06
2024-01-04 19:25:00,1.2008437060034713,-0.24681896096515066,-0.17876216569264228,0,0.9999731340001844,2.686599992372332e-05
2024-01-04 19:30:00,1.528674276118235,0.174985163723792,1.103642682389434,0,0.9999889270206099,1.1072979166375555e-05
2024-01-04 19:35:00,0.39248107206759986,0.8867783380420722,0.5141688074793787,0,0.999998440472461,1.5595274541884006e-06
2024-01-04 19:40:00,0.15211998518327455,0.5855215745026048,1.1195808783356278,0,0.9999987489817252,1.2510185276717553e-06
2024-01-04 19:45:00,-0.12988184131495106,0.5224442012496278,0.7288984541552296,0,0.9999988815449685,1.1184552631884678e-06
2024-01-04 19:50:00,0.27668459115778304,1.0917001155654462,0.6110561740241071,0,0.9999992254891638,7.745110206778621e-07
2024-01-04 19:55:00,0.7357224066052752,0.45951977577243464,0.8463320866770079,0,0.9999994055517111,5.944480185524858e-07
2024-01-04 20:00:00,1.1249588438519458,-0.12135721664371983,0.3301314487424802,0,0.9999970540755121,2.945924922886608e-06
2024-01-04 20:05:00,0.7378446701575502,0.3634714484644717,0.6314612449232804,0,0.9999993705107206,6.294894436405721e-07
2024-01-04 20:10:00,0.5085277103127066,0.35846111309185275,0.49557232298008164,0,0.9999995281515316,4.718484860186224e-07
2024-01-04 20:15:00,0.6677167335579485,0.13125925008504427,0.03899258846757817,0,0.999998967620364,1.0323796844383597e-06
2024-01-04 20:20:00,0.2480101853031645,0.44155108845391,0.6442593255673766,0,0.9999994414221615,5.585779771102185e-07
2024-01-04 20:25:00,1.5197620179390707,0.8542470075567855,0.5608438606647997,0,0.9999988309552931,1.169045098657857e-06
2024-01-04 20:30:00,0.1414952635723406,0.7434714336145372,0.5861240052963268,0,0.999999329681711,6.703180957095606e-07
2024-01-04 20:35:00,0.5857834596747971,0.8634417216124178,0.12700083302058998,0,0.999999095454268,9.045461785140489e-07
2024-01-04 20:40:00,1.5989931963182773,1.6174971091777492,1.2414561008559832,0,0.9999996795932533,3.2040688420810797e-07
2024-01-04 20:45:00,0.9444116781558264,0.8234148556374434,1.2600081801867475,0,0.9999996854076512,3.1459272034415974e-07
2024-01-04 20:50:00,0.6572926048714071,0.8831294292231598,1.307476821858021,0,0.9999995765902882,4.234097867266673e-07
2024-01-04 20:55:00,0.4944463129949461,0.5303563671838016,0.7584836450086541,0,0.9999995891240294,4.1087586001208245e-07
2024-01-04 21:00:00,0.5331278868998554,0.2676091337549056,-0.03818162637887562,0,0.9999989138538227,1.086146166359655e-06
2024-01-04 21:05:00,1.2884632353413636,0.3159709151695422,1.3676638596837574,0,0.9999983300099604,1.6699899743389527e-06
2024-01-04 21:10:00,-0.19109110581080013,0.38395693001535297,0.8942320457790818,0,0.9999978039656082,2.1960343154035247e-06
2024-01-04 21:15:00,1.1539928680837293,0.8052857858406909,0.4484507476317928,0,0.9999978835698698,2.116430206256623e-06
2024-01-04 21:20:00,0.15048262053036793,1.8790680317707675,0.8373959059892411,0,0.9999912116440652,8.788355785299449e-06
2024-01-04 21:25:00,0.4043699016328763,0.7495620545017176,1.2915750072865804,0,0.999998186863929,1.8131360028400388e-06
2024-01-04 21:30:00,0.4061210767712689,0.5559153161958502,0.9000143190598003,0,0.9999994250976503,5.749022301492424e-07
2024-01-04 21:35:00,0.8950667696026566,0.6686952759486844,1.3658820903517244,0,0.9999992085170964,7.91483323676345e-07
2024-01-04 21:40:00,0.00220775773550386,0.9234365093959471,1.4213415946542802,0,0.9999959985632835,4.00143682621945e-06
2024-01-04 21:45:00,0.719856596777144,0.9401905168396358,0.47797179336426604,0,0.9999979331381369,2.066861438978171e-06
2024-01-04 21:50:00,1.6831243115766228,1.4326763530896447,0.3773963272769241,0,0.9999889650789046,1.10349209691941e-05
2024-01-04 21:55:00,0.3599916596098278,-0.17751746298439652,1.0775812694197011,0,0.9999860987575069,1.3901242677532727e-05
2024-01-04 22:00:00,0.7066110920289157,-0.6387484404185247,-0.34605783574472987,0,0.9999792799999555,2.0720000193498424e-05
2024-01-04 22:05:00,0.4076059308493446,0.12349377405024821,0.3727325549917322,0,0.9999964730621638,3.526937806258701e-06
2024-01-04 22:10:00,0.8397364203167696,1.1114040477770297,0.019885190737756794,0,0.9999958473249356,4.152675515563812e-06
2024-01-04 22:15:00,0.7785458326398367,0.14701117364391963,0.3424762449465786,0,0.9999971735109211,2.826488930679927e-06
2024-01-04 22:20:00,0.4482961776534047,-0.8235900077002475,0.5214198931033993,0,0.9999905414335298,9.458566235118524e-06
2024-01-04 22:25:00,0.8908365567217124,0.5868702624006837,0.5515150385278322,0,0.9999981139034896,1.8860961628657245e-06
2024-01-04 22:30:00,1.654435198245545,0.8576607657323402,0.47693766198678866,0,0.9999952759492486,4.724050751003517e-06
2024-01-04 22:35:00,0.9352479900233532,0.3089288877919454,0.2144994133483814,0,0.9999925447678432,7.45523215420142e-06
2024-01-04 22:40:00,1.1568274293048648,0.19708424996725293,1.6499372513208697,0,0.9999721236319772,2.7876367822239374e-05
2024-01-04 22:45:00,0.26655704981466777,0.1741257357099039,1.8942075091623296,0,0.9999443793702245,5.5620630104211246e-05
2024-01-04 22:50:00,0.16319930759271367,0.6830482420855519,0.6194622379837539,0,0.9999936724179964,6.327582445523367e-06
2024-01-04 22:55:00,0.8166074448091976,0.48910573881762964,1.4636443586565755,0,0.9999978817354229,2.1182647713901615e-06
2024-01-04 23:00:00,1.4981473652240787,0.965765015877721,0.8361760092026679,0,0.9999978177107716,2.1822887905197437e-06
2024-01-04 23:05:00,1.1676272953680535,-0.47746387657602196,0.886584910375737,0,0.9999864395423113,1.3560458119488898e-05
2024-01-04 23:10:00,0.7527467269481518,0.040830897187084665,0.8187952679479699,0,0.9999971041103075,2.895889528942267e-06
2024-01-04 23:15:00,0.7803299282256976,0.07165109361321469,0.5353871375645484,0,0.999998830689721,1.169310599548768e-06
2024-01-04 23:20:00,0.19583375227093425,0.49677043566455414,1.1861954164475137,0,0.9999987956123709,1.2043875346072764e-06
2024-01-04 23:25:00,0.9080647020630196,0.493703002177938,1.0017616714952724,0,0.9999995274603158,4.72539559984693e-07
2024-01-04 23:30:00,1.2573158982111954,1.129909282014782,0.6807011481703502,0,0.9999994544024626,5.455971302760708e-07
2024-01-04 23:35:00,0.7289217651367821,0.0627426069440262,0.21805226282423498,0,0.9999989934800004,1.006519613558476e-06
2024-01-04 23:40:00,0.564956124578533,0.6497426112040765,0.26544032042608157,0,0.9999989241138213,1.0758863646051045e-06
2024-01-04 23:45:00,0.8697815801817953,1.0723423355948234,-0.05088734350167248,0,0.999994802452285,5.197547512591583e-06
2024-01-04 23:50:00,0.6293277400418678,1.8184126404035923,0.5945055031162756,0,0.99999428975109,5.710249012595258e-06
2024-01-04 23:55:00,0.7370079464360139,0.9354954964037964,0.25196223666572554,0,0.9999957864236062,4.213576845257197e-06
2024-01-05 00:00:00,1.805150593042272,1.0563612113787182,0.5673114423919438,0,0.9999854822352705,1.451776450778794e-05
2024-01-05 00:05:00,1.0097258958782078,0.08559462402852624,1.3942069069666285,0,0.999966580212482,3.341978742277781e-05
2024-01-05 00:10:00,0.7211337640204376,-0.4816528448605971,1.569021554550963,0,0.9999236257762286,7.637422398412061e-05
2024-01-05 00:15:00,0.499770940499317,0.8874581292134558,1.0751880207413755,0,0.9999937819941402,6.218005794545068e-06
2024-01-05 00:20:00,1.1000832387817747,0.8977114002592268,0.9055085972892988,0,0.9999993342228151,6.657769576717665e-07
2024-01-05 00:25:00,0.8420309297908088,1.4658591683086768,1.7346284875472526,0,0.9999992479573038,7.520427522355785e-07
2024-01-05 00:30:00,0.5445041566103855,0.42823483079887,1.38021259266821,0,0.999998620391167,1.3796089620735648e-06
2024-01-05 00:35:00,1.398019940149178,1.0186284921078541,0.8984047162793579,0,0.9999979618681061,2.0381322686434496e-06
2024-01-05 00:40:00,1.7040581614467767,1.8390545083993097,0.26705490268797466,0,0.9999799781675262,2.0021832155001184e-05
2024-01-05 00:45:00,0.8357897298557231,1.4005160045490603,0.8920926531851101,0,0.9999971121411225,2.8878590805478505e-06
2024-01-05 00:50:00,-0.025290033649410574,1.204124192604139,1.2766922574531145,0,0.9999958893452363,4.1106551702353795e-06
2024-01-05 00:55:00,1.0899093187362983,1.0210968740696884,0.7434999250405371,0,0.9999993675821496,6.324179132490418e-07
2024-01-05 01:00:00,0.6207309507104701,0.21966857443280588,0.9979751868813675,0,0.9999993028880154,6.971123563980734e-07
2024-01-05 01:05:00,1.1865235117576687,1.37126487527855,0.7852485884740718,0,0.9999993626235876,6.373761651387025e-07
2024-01-05 01:10:00,0.04299826224040201,0.7865525931021606,0.8044028060101278,0,0.9999975823377221,2.417662060296167e-06
2024-01-05 01:15:00,1.0680508586198063,1.143589705473236,-0.21425371208472704,0,0.9999875977178474,1.240228200395421e-05
2024-01-05 01:20:00,0.37555641224075065,0.27253269255264917,0.49354040793301074,0,0.9999983905021728,1.6094981041628015e-06
2024-01-05 01:25:00,1.0968775534745077,0.1963622312748808,1.239951236047517,0,0.9999985748555597,1.425144518964224e-06
2024-01-05 01:30:00,0.974747895685052,1.4175013021157494,0.752963725640309,0,0.999999413910872,5.860892327278553e-07
2024-01-05 01:35:00,0.4795567791638915,0.9409996404751403,0.9147580485585657,0,0.9999995147082968,4.852921253243703e-07
2024-01-05 01:40:00,0.5948870735525705,1.655720745463497,0.6056882987264103,0,0.9999984446488542,1.5553513522272804e-06
2024-01-05 01:45:00,1.153933750194167,1.146365733492659,1.0137034869841017,0,0.9999996404267868,3.5957284101843167e-07
2024-01-05 01:50:00,1.0480014608947827,0.1596017826370136,0.8817366837560425,0,0.9999990720084255,9.279911470984835e-07
2024-01-05 01:55:00,1.24750215870828,1.1642400236562247,0.5227804136054943,0,0.9999990605942777,9.394060962110251e-07
2024-01-05 02:00:00,1.9742136164088224,0.7653753216027191,1.431049716965679,0,0.9999986390348734,1.3609649397250544e-06
2024-01-05 02:05:00,0.5070657001322402,1.2603883915324168,1.5264579115866095,0,0.9999989108497649,1.0891502979972831e-06
2024-01-05 02:10:00,1.5870198280352668,1.0923503992307366,0.8740166319404289,0,0.9999993252661172,6.747335407002143e-07
2024-01-05 02:15:00,1.1927557495868397,0.30069108403466793,1.172912411602181,0,0.9999989001586664,1.0998414281382192e-06
2024-01-05 02:20:00,0.599270120934884,0.876647887771179,1.2831610005822152,0,0.9999983150224223,1.684977331243353e-06
2024-01-05 02:25:00,0.2185742193702558,2.0169080272459956,1.3659188574408572,0,0.9999869111736039,1.3088826669083582e-05
2024-01-05 02:30:00,0.6516234509057199,1.553709555612771,0.35173165128263534,0,0.9999941314153455,5.8685850808441515e-06
2024-01-05 02:35:00,1.3142900063587537,1.1565727611711465,1.2547637336828317,0,0.9999994676610693,5.323388459960754e-07
2024-01-05 02:40:00,1.0159215240760278,1.5781978235878784,0.8256727171270503,0,0.9999992747591834,7.252404345929634e-07
2024-01-05 02:45:00,1.7108928868215296,1.2973992756415538,0.7943343694802151,0,0.9999980518424185,1.9481571670672815e-06
2024-01-05 02:50:00,0.509993468509626,1.2157193727337217,2.123700370496698,0,0.9999923667365079,7.633263381877475e-06
2024-01-05 02:55:00,0.8390237051418337,0.5767691014209639,1.483740312223758,0,0.9999980818284009,1.9181713644879134e-06
2024-01-05 03:00:00,0.34944120846031906,1.0172658732034472,0.9877804472210636,0,0.9999983993178908,1.6006825521590997e-06
2024-01-05 03:05:00,0.9762346615154672,1.5329587018842645,0.03078124510418929,0,0.9999916721600378,8.327840240591089e-06
2024-01-05 03:10:00,1.4168846406783258,0.8025278099020543,1.3497125998643495,0,0.9999986713237108,1.3286762464672622e-06
2024-01-05 03:15:00,0.928676664939282,1.6593817123733874,0.5287141611730536,0,0.9999973462134873,2.6537860973973836e-06
2024-01-05 03:20:00,-0.25579043141996705,1.199930120560753,0.4377289079399964,0,0.9999955324692315,4.4675311670553545e-06
2024-01-05 03:25:00,0.7285900566341114,0.6873723100101664,0.7130431417592591,0,0.9999994431074543,5.568925721099052e-07
2024-01-05 03:30:00,1.1404002180512,1.4315348715457823,1.57791688687476,0,0.9999997177892909,2.822103948445908e-07
2024-01-05 03:35:00,1.2515857758031876,1.048279044391121,1.55348443679818,0,0.9999997059222073,2.9407788473386685e-07
2024-01-05 03:40:00,1.6845250295319334,1.432989869489915,1.133876269265059,0,0.9999996523284302,3.476719219777607e-07
2024-01-05 03:45:00,0.7175700364515998,1.0525553508746814,1.2187625878501502,0,0.999999666715722,3.3328439485407357e-07
2024-01-05 03:50:00,1.2656392200919013,1.0516006368449768,0.8419386171169587,0,0.999999649207955,3.5079228586578664e-07
2024-01-05 03:55:00,1.677443998463323,1.3170553317902416,1.0618029633843626,0,0.9999995490853615,4.5091506738892107e-07
2024-01-05 04:00:00,0.38741551324099,1.303603607236439,1.101100722304615,0,0.9999989588946808,1.041105271344559e-06
2024-01-05 04:05:00,1.0040052624923472,0.2175022916864836,1.5150952910507869,0,0.9999971967429884,2.803257263798656e-06
2024-01-05 04:10:00,0.7992738672622345,0.30971640953279816,1.6414945794480267,0,0.9999969557758002,3.0442239462732666e-06
2024-01-05 04:15:00,0.9424989254801641,1.3137409953549748,1.4713138521705194,0,0.9999995241952314,4.7580434720542566e-07
2024-01-05 04:20:00,1.1932302860660595,1.1142249027846893,1.0413151090133812,0,0.9999997330824401,2.6691731146652674e-07
2024-01-05 04:25:00,0.8734613423024431,0.8716129830771145,1.4076012877722883,0,0.9999996116703941,3.8832946211410687e-07
2024-01-05 04:30:00,0.6907719669383254,0.4057020357948193,1.1485911321838251,0,0.9999994276651524,5.723344326881285e-07
2024-01-05 04:35:00,0.9775543879394977,0.40136610933013495,0.6323588585394035,0,0.9999994279707425,5.72029492410295e-07
2024-01-05 04:40:00,0.5319945631422279,-0.043949621169680105,0.7830153123707304,0,0.9999991012231877,8.987770757224194e-07
2024-01-05 04:45:00,0.402116501158993,0.7370521545682028,1.0486509545146707,0,0.9999994782594055,5.217409593975864e-07
2024-01-05 04:50:00,1.207950234281376,0.7384946616912852,1.4994462563684567,0,0.999999518398115,4.81601663617381e-07
2024-01-05 04:55:00,0.5811030926973206,0.5672972885641249,1.1498696484559154,0,0.999999491669898,5.083303284685209e-07
